380.84407225532885,262.5205521751995
380.9762683655472,257.5362011063449
381.2850551482875,252.54478890873156
381.7767154256775,247.56385864661752
382.4567316566712,242.60325131036404
383.3269830708048,237.68625162147407
384.3957878824565,232.7955177684173
385.65978102741775,227.96731774502717
387.12678953908147,223.18606887945214
388.7935392905736,218.4746071141613
390.66323389889857,213.83160705047356
392.7236217170823,209.2895919211141
394.9908016735427,204.81596385082082
397.43807386713286,200.46351703877252
400.0682339145132,196.2217423810194
402.884218461347,192.0837725651333
405.8689036192662,188.07136862630136
409.01489325440104,184.1885318171603
412.3124254053671,180.4409969786729
415.7758994898226,176.8088275183111
419.3549387884693,173.338917448046
423.0752731972385,169.99975413941195
426.9278115571147,166.79711587542403
430.89211680829874,163.74493590000702
434.9569420435014,160.8485713635393
439.142079569231,158.09440878953205
443.40738730081705,155.5116859181166
447.77985592597526,153.091969468274
452.25147434164137,150.861930648981
455.7434756479263,148.34939950542878
454.2074014238863,143.58759273243027
452.5670523950849,138.87252214856437
450.8329037321657,134.1766324818011
449.0217662338018,129.52159862188972
447.1327826256603,124.89246720122799
445.167770325124,120.28773757387819
443.1301969223537,115.71253089716083
441.03033494663237,111.18735682564204
438.85773488813146,106.688800846346
436.61101988282746,102.21567547675556
434.2977367740925,97.78461692544317
431.9084529293775,93.37984833879744
429.4606516483344,89.03543444705565
426.93137669355394,84.7132677654846
424.3352228945289,80.44194578568249
421.6699884245528,76.22042252998392
418.92222503323,72.03147844006918
416.11430124304854,67.90084915463109
413.28325276293,63.78478427172411
410.42777630275856,59.6758318478652
407.5425371161066,55.58735321517145
404.62210592737,51.53294921964152
401.652039156843,47.51457041320566
398.6173148792087,43.53538134582266
395.5205183908938,39.62291340525712
392.3272130930484,35.760030900891934
389.048212282211,31.987899306996383
385.65651410956303,28.304766052934497
382.1627578586228,24.752483784121637
378.51793287289934,21.314901791264106
374.7414817887246,18.046425665042193
370.81253396415707,14.96408466875539
366.7084909479953,12.0890026870577
362.4501457557133,9.472951423812333
358.0266374456934,7.142867160595415
353.450858038187,5.136222310582866
348.7384919378757,3.4839771262656996
343.8955485792718,2.206665324507753
338.96985291517893,1.3258558789234485
334.0028239252944,0.8447908130387987
329.0054344417276,0.7402255560564299
324.0189411925802,0.9361638405284793
319.03546836663253,1.4407796177928276
314.1100673977249,2.2606651501597526
309.23348944723875,3.3940922898242434
304.44449985044986,4.809471316064901
299.7204919029675,6.469066904695637
295.06462448757287,8.30824392430884
290.4687771735839,10.250428134969866
285.88341690409436,12.230467485731765
281.2805219926163,14.175741946399057
276.6191553893932,16.025820906817103
271.9097503785336,17.712341899603302
267.1379144517249,19.194029253528925
262.3041106215723,20.44126030077871
257.3991034602675,21.44121065785123
252.46337483429636,22.184077596952875
247.48435029445875,22.67969676377436
242.4955695275623,22.938167195428264
237.48924037783203,22.977181897691366
232.49138368094125,22.8106072343719
227.50971775930878,22.42805440067525
222.55019059719527,21.816126555341043
217.62820212613505,20.96667211288252
212.75205091987624,19.87749912512959
207.92174880990183,18.55333327658559
203.15927485307117,17.01769538488861
198.47072340165073,15.306039195194671
193.82874679125538,13.456008788184818
189.20584479376328,11.516907475702396
184.60330048424814,9.560970512456834
179.99720335522318,7.655209251845463
175.3245371953826,5.850551674577218
170.60338876383966,4.22383972089267
165.80282231071175,2.820435565527646
160.92438030812116,1.681245116957598
156.0101540604376,0.8353566811078963
151.02802411858096,0.28132334395638736
146.04756165862077,0.026545623950482877
